filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0753_MP4-11_jpg.rf.3b570b41f47420a6c5cec7daa7b8c014.jpg,1808,1016,solar-panels,582,24,608,79
DJI_0753_MP4-11_jpg.rf.3b570b41f47420a6c5cec7daa7b8c014.jpg,1808,1016,solar-panels,676,0,702,11
DJI_0753_MP4-11_jpg.rf.3b570b41f47420a6c5cec7daa7b8c014.jpg,1808,1016,solar-panels,674,20,733,67
DJI_0753_MP4-11_jpg.rf.3b570b41f47420a6c5cec7daa7b8c014.jpg,1808,1016,solar-panels,496,86,526,109
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,346,793,480,889
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,1734,669,1770,711
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,217,1,297,80
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,366,5,447,67
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,519,0,548,37
DJI_0753_MP4-11_jpg.rf.3e6a15af1c511b67b2e9a24105d1550b.jpg,1772,996,solar-panels,434,39,461,65
DJI_0753_MP4-22_jpg.rf.30ece40c84afdcb0d6dfaad736a7302e.jpg,1898,1068,solar-panels,347,183,398,243
DJI_0753_MP4-22_jpg.rf.30ece40c84afdcb0d6dfaad736a7302e.jpg,1898,1068,solar-panels,348,244,403,356
DJI_0753_MP4-22_jpg.rf.30ece40c84afdcb0d6dfaad736a7302e.jpg,1898,1068,solar-panels,318,288,417,392
DJI_0753_MP4-22_jpg.rf.30ece40c84afdcb0d6dfaad736a7302e.jpg,1898,1068,solar-panels,431,285,505,369
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,599,1007,667,1077
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,710,933,741,955
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,523,790,621,860
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,549,754,587,781
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,552,727,587,754
DJI_0753_MP4-15_jpg.rf.40f3b0f884a717783a9a851f82c59d35.jpg,1920,1080,solar-panels,603,703,629,728
DJI_0753_MP4-22_jpg.rf.385a29874512851677219550f6b996ae.jpg,2036,1146,solar-panels,458,212,526,245
DJI_0753_MP4-22_jpg.rf.385a29874512851677219550f6b996ae.jpg,2036,1146,solar-panels,445,283,562,333
DJI_0753_MP4-22_jpg.rf.385a29874512851677219550f6b996ae.jpg,2036,1146,solar-panels,452,296,522,410
DJI_0753_MP4-22_jpg.rf.385a29874512851677219550f6b996ae.jpg,2036,1146,solar-panels,558,302,634,378
DJI_0753_MP4-4_jpg.rf.40fb3ae07558f6975e933016347cf52a.jpg,2026,1140,solar-panels,910,983,1022,1140
DJI_0753_MP4-4_jpg.rf.40fb3ae07558f6975e933016347cf52a.jpg,2026,1140,solar-panels,1291,704,1418,904
DJI_0753_MP4-4_jpg.rf.40fb3ae07558f6975e933016347cf52a.jpg,2026,1140,solar-panels,1512,0,1643,81
DJI_0753_MP4-26_jpg.rf.41bd3200a907a1f2bd7d8bcd203e32f3.jpg,1712,962,solar-panels,1303,870,1405,934
DJI_0753_MP4-26_jpg.rf.41bd3200a907a1f2bd7d8bcd203e32f3.jpg,1712,962,solar-panels,1393,801,1465,894
DJI_0753_MP4-26_jpg.rf.41bd3200a907a1f2bd7d8bcd203e32f3.jpg,1712,962,solar-panels,1444,767,1493,812
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,0,480,23,562
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,35,484,70,505
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,16,544,50,564
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,128,475,178,564
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,207,485,232,522
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,502,519,642,642
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,1410,653,1507,705
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,1538,654,1574,704
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,1587,680,1635,734
DJI_0753_MP4-43_jpg.rf.4ae0a481c1cd4a1bfcd387cb5d103fc2.jpg,1676,942,solar-panels,1660,650,1676,666
DJI_0753_MP4-2_jpg.rf.4711fbdd6b509dd730845d6f571310be.jpg,1864,1048,solar-panels,1394,397,1574,494
DJI_0753_MP4-2_jpg.rf.4711fbdd6b509dd730845d6f571310be.jpg,1864,1048,solar-panels,1799,1038,1808,1048
DJI_0753_MP4-2_jpg.rf.4711fbdd6b509dd730845d6f571310be.jpg,1864,1048,solar-panels,967,916,1158,1048
DJI_0753_MP4-2_jpg.rf.4711fbdd6b509dd730845d6f571310be.jpg,1864,1048,solar-panels,987,0,1078,92
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,977,170,1073,238
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,895,185,973,273
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,849,241,911,305
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,685,347,874,422
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,667,334,718,386
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,704,87,784,188
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,827,37,861,68
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,844,48,866,83
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,848,65,883,95
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,857,81,892,106
DJI_0753_MP4-16_jpg.rf.65cf89cf13d040c475c5a7f3e3481a32.jpg,1676,942,solar-panels,879,90,905,125
DJI_0753_MP4-18_jpg.rf.585e9eff9471cdbbb1fb799bad851ed7.jpg,1676,942,solar-panels,481,332,578,419
DJI_0753_MP4-18_jpg.rf.585e9eff9471cdbbb1fb799bad851ed7.jpg,1676,942,solar-panels,521,386,594,470
DJI_0753_MP4-18_jpg.rf.585e9eff9471cdbbb1fb799bad851ed7.jpg,1676,942,solar-panels,639,378,736,457
DJI_0753_MP4-20_jpg.rf.422e92108126ce8bfa36789122793bb8.jpg,2006,1128,solar-panels,1104,63,1266,181

DJI_0753_MP4-21_jpg.rf.55f375a8bb5905b20cc1a7a535776d43.jpg,2026,1140,solar-panels,729,469,782,584
DJI_0753_MP4-21_jpg.rf.55f375a8bb5905b20cc1a7a535776d43.jpg,2026,1140,solar-panels,745,456,867,519

DJI_0753_MP4-51_jpg.rf.6816ee9632178b2da8c41b72288c4607.jpg,2006,1128,solar-panels,1883,34,2006,140
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,1344,903,1388,942
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,340,111,417,171
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,485,639,518,671
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,513,621,571,672
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,527,723,564,782
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,467,737,533,793
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,479,826,526,875
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,580,817,610,861
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,520,840,576,921
DJI_0753_MP4-12_jpg.rf.5f4bb17fcae5978e6f12db22649a5eeb.jpg,1676,942,solar-panels,484,897,535,928
DJI_0753_MP4-21_jpg.rf.5e5b8c2a3b3557083db8ac2577fd4709.jpg,1724,970,solar-panels,745,304,801,422
DJI_0753_MP4-21_jpg.rf.5e5b8c2a3b3557083db8ac2577fd4709.jpg,1724,970,solar-panels,766,276,882,371

DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg,1700,956,solar-panels,1067,603,1128,714
DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg,1700,956,solar-panels,1219,562,1286,654
DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg,1700,956,solar-panels,1421,589,1487,698
DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg,1700,956,solar-panels,1005,124,1297,276
DJI_0753_MP4-52_jpg.rf.596f7b7166c41c28334b9a2531607b83.jpg,1700,956,solar-panels,1605,738,1700,818

DJI_0753_MP4-37_jpg.rf.526aa5b2a540742e0b16a1d757cf02b9.jpg,1876,1054,solar-panels,1601,290,1673,434
DJI_0753_MP4-38_jpg.rf.41b655379153450d8528e8e2a15a5bcc.jpg,1662,934,solar-panels,1541,818,1628,934
DJI_0753_MP4-19_jpg.rf.4fec1d8057cd7d9922ec4ed71f090f6f.jpg,1772,996,solar-panels,1390,627,1439,676
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,51,499,127,572
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,76,533,171,557
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,139,534,156,576
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,141,533,208,602
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,203,535,236,550
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,185,587,216,618
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,272,554,368,581
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,368,540,405,563
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,702,559,773,693
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,1575,705,1674,738
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,1699,710,1748,743
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,1754,727,1802,780
DJI_0753_MP4-43_jpg.rf.6b5521891c1ac2d6698f3c804083159c.jpg,1854,1042,solar-panels,1831,691,1854,722
DJI_0753_MP4-10_jpg.rf.6d735b74115e77ebb7b4c2ba6841c07a.jpg,1920,1080,solar-panels,530,361,666,406
DJI_0753_MP4-19_jpg.rf.5c9b1dfc92ea607dcb9c78089fc5f737.jpg,1898,1068,solar-panels,1518,580,1570,629
DJI_0753_MP4-19_jpg.rf.5c9b1dfc92ea607dcb9c78089fc5f737.jpg,1898,1068,solar-panels,626,1047,668,1068
DJI_0753_MP4-26_jpg.rf.7202a0a8ebbabb7efa9e2e7c50bfd1f7.jpg,1888,1062,solar-panels,1393,885,1485,962
DJI_0753_MP4-26_jpg.rf.7202a0a8ebbabb7efa9e2e7c50bfd1f7.jpg,1888,1062,solar-panels,1481,834,1572,904
DJI_0753_MP4-26_jpg.rf.7202a0a8ebbabb7efa9e2e7c50bfd1f7.jpg,1888,1062,solar-panels,1532,790,1579,837
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,118,429,161,522
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,143,443,206,529
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,176,489,220,504
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,187,478,263,537
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,262,466,278,499
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,239,525,264,559
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,324,495,418,519
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,424,476,450,506
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,718,510,861,621
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,1649,616,1697,715
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,1753,645,1796,689
DJI_0753_MP4-43_jpg.rf.504cab2ed5302506e95c8403c97d15ea.jpg,1842,1036,solar-panels,1804,675,1841,708
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg,2016,1134,solar-panels,1347,715,1440,819
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg,2016,1134,solar-panels,1498,675,1588,754
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg,2016,1134,solar-panels,1687,717,1794,785
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg,2016,1134,solar-panels,1352,159,1528,452
DJI_0753_MP4-52_jpg.rf.7443364cb6a2cd60e865de6164f63aab.jpg,2016,1134,solar-panels,1892,835,2016,932
DJI_0753_MP4-3_jpg.rf.469b8ad8c1c04569c3727f6ac7075950.jpg,1888,1062,solar-panels,954,350,1054,636
DJI_0753_MP4-3_jpg.rf.469b8ad8c1c04569c3727f6ac7075950.jpg,1888,1062,solar-panels,1424,902,1489,1062
DJI_0753_MP4-3_jpg.rf.469b8ad8c1c04569c3727f6ac7075950.jpg,1888,1062,solar-panels,1310,73,1485,255
DJI_0753_MP4-47_jpg.rf.7575ab23fa4f8da0a8a76988946a599c.jpg,1676,942,solar-panels,1483,787,1608,877
DJI_0753_MP4-22_jpg.rf.325c44ac96439c0b6892c5d1a15918fe.jpg,2016,1134,solar-panels,461,204,529,234
DJI_0753_MP4-22_jpg.rf.325c44ac96439c0b6892c5d1a15918fe.jpg,2016,1134,solar-panels,467,244,533,359
DJI_0753_MP4-22_jpg.rf.325c44ac96439c0b6892c5d1a15918fe.jpg,2016,1134,solar-panels,463,284,518,398
DJI_0753_MP4-22_jpg.rf.325c44ac96439c0b6892c5d1a15918fe.jpg,2016,1134,solar-panels,552,288,615,371

DJI_0753_MP4-7_jpg.rf.7b145684f8713028191b1d375c79186c.jpg,2048,1152,solar-panels,597,550,708,744
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg,1760,990,solar-panels,1605,859,1697,980
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg,1760,990,solar-panels,1696,787,1760,929
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg,1760,990,solar-panels,1570,689,1644,738
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg,1760,990,solar-panels,941,460,1017,528
DJI_0753_MP4-6_jpg.rf.6de17f75aa17b568594e273a7999985c.jpg,1760,990,solar-panels,978,384,1047,460
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,181,389,275,422
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,250,368,273,463
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,270,405,300,447
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,271,426,357,449
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,348,395,369,429
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,326,455,352,489
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,420,399,497,474
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,513,403,539,439
DJI_0753_MP4-43_jpg.rf.82e9c2b4ff35ff9f636e93a483cd459c.jpg,1712,962,solar-panels,808,454,946,538
DJI_0753_MP4-19_jpg.rf.79011871f380d7ad20cf4e3e3f836be6.jpg,1700,956,solar-panels,1482,596,1531,651
DJI_0753_MP4-38_jpg.rf.91daeb7fca832e626036b85a282b9323.jpg,1688,948,solar-panels,1337,691,1477,796

DJI_0753_MP4-32_jpg.rf.7ef10230020db0b683b005dd35db17e2.jpg,1598,898,solar-panels,975,245,1131,349
DJI_0753_MP4-20_jpg.rf.7e1ac475f30fa80cb061988e351b859c.jpg,2048,1152,solar-panels,1162,54,1287,216
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,555,437,593,458
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,568,342,623,383
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,633,322,667,368
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,680,233,754,317
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,746,186,834,226
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,377,353,438,413
DJI_0753_MP4-39_jpg.rf.890fc9d24bd0d97930680f8b13c1937e.jpg,2016,1134,solar-panels,364,427,416,475
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg,1724,970,solar-panels,423,942,439,969
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg,1724,970,solar-panels,249,784,309,885
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg,1724,970,solar-panels,255,767,292,794
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg,1724,970,solar-panels,254,732,291,771
DJI_0753_MP4-15_jpg.rf.7f1ccb9fa9e1538fdea30a70cedcc90f.jpg,1724,970,solar-panels,304,712,336,745
DJI_0753_MP4-19_jpg.rf.8a855ab86b0ff664ca4279941a554dcf.jpg,1662,934,solar-panels,1297,470,1350,519


DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,579,1057,651,1114
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,689,976,719,1001
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,515,822,595,912
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,528,803,564,822
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,528,773,565,800
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,577,745,609,776
DJI_0753_MP4-15_jpg.rf.a0f0d9ac2dcf6c2022b83c31a50d858d.jpg,2016,1134,solar-panels,1981,324,2016,377
DJI_0753_MP4-46_jpg.rf.94b43b71ef966a6a2cd08c917fa94ff8.jpg,2048,1152,solar-panels,1759,293,1887,387
DJI_0753_MP4-46_jpg.rf.94b43b71ef966a6a2cd08c917fa94ff8.jpg,2048,1152,solar-panels,1962,623,2047,672
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,409,443,450,466
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,425,352,480,389
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,484,328,530,376
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,534,242,613,322
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,603,203,692,226
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,225,363,291,408
DJI_0753_MP4-39_jpg.rf.910d25880bd4fb7b0fee9dd21f8a8302.jpg,1736,976,solar-panels,224,436,277,481
DJI_0753_MP4-46_jpg.rf.8e30814be37b7e8243194666c9287c93.jpg,1898,1068,solar-panels,1739,239,1871,360
DJI_0753_MP4-25_jpg.rf.914aa48fde291d87cb1e6e613321cc3d.jpg,1942,1092,solar-panels,1392,374,1483,467
DJI_0753_MP4-25_jpg.rf.914aa48fde291d87cb1e6e613321cc3d.jpg,1942,1092,solar-panels,1456,318,1560,399
DJI_0753_MP4-25_jpg.rf.914aa48fde291d87cb1e6e613321cc3d.jpg,1942,1092,solar-panels,1519,282,1573,329
DJI_0753_MP4-3_jpg.rf.8b711433972c02ca2413034a0e14ffb6.jpg,1638,920,solar-panels,560,347,697,629
DJI_0753_MP4-3_jpg.rf.8b711433972c02ca2413034a0e14ffb6.jpg,1638,920,solar-panels,937,66,1107,252
DJI_0753_MP4-21_jpg.rf.8513d464d0ab93ea94d525e5f4186d39.jpg,1984,1116,solar-panels,706,469,822,552
DJI_0753_MP4-21_jpg.rf.8513d464d0ab93ea94d525e5f4186d39.jpg,1984,1116,solar-panels,789,412,841,531
DJI_0753_MP4-32_jpg.rf.9902e2f3f47f005b8fa2f9e808f46482.jpg,1712,962,solar-panels,1073,447,1155,594
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,758,517,841,563
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,844,602,888,670
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,859,750,936,793
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,848,904,912,1016
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1632,989,1650,1079
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1883,595,1920,651
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1886,521,1920,590
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1901,499,1919,519
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1855,493,1878,507
DJI_0753_MP4-1_jpg.rf.967db6ef70513ff45b0f6508e5bb6243.jpg,1920,1080,solar-panels,1039,367,1215,562

DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,1423,162,1524,233
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,1519,168,1603,280
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,1599,214,1654,256
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,454,892,517,942
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,462,954,533,1063
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,433,978,517,1082
DJI_0753_MP4-23_jpg.rf.9f320c496b181a645f303437877b44db.jpg,2016,1134,solar-panels,544,994,614,1073
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,1648,81,1688,132
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,618,282,645,306
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,562,314,608,345
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,578,331,598,371
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,547,369,638,449
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,738,509,770,536
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,634,587,699,656
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,775,1116,798,1140
DJI_0753_MP4-14_jpg.rf.97347c69fd49b51d31b24576cab590e7.jpg,2026,1140,solar-panels,802,1105,845,1140

